2021-02-12 18:00:08.964,Humber building,totalEnergy,4126.241871598444
2021-02-12 18:00:08.964,Tamar building,totalEnergy,10078.550860690508
2021-03-05 03:15:51.816,Humber building,totalPower,0.0
2021-03-05 03:15:51.865,Tamar building,totalPower,0.0
2021-02-26 16:14:04.16,Humber building,totalPower,2.698
2021-02-26 16:14:07.186,Tamar building,totalEnergy,11323.336249822873
2021-02-26 16:14:07.187,Humber building,totalEnergy,4570.844503238474
2021-02-26 16:14:14.795,Tamar building,totalPower,8.6205
2021-02-26 16:14:16.708,Humber building,totalEnergy,4570.851248238474
2021-02-26 16:14:16.709,Tamar building,totalEnergy,11323.357801072872
2021-02-19 15:42:09.062,Tamar building,totalPower,3.53
2021-02-19 15:42:12.097,Humber building,totalEnergy,4322.070517826021
2021-02-19 15:42:12.098,Tamar building,totalEnergy,10569.142633745932
2021-02-19 15:42:13.128,Humber building,totalPower,0.88
2021-02-19 15:42:15.298,Tamar building,totalEnergy,10569.1455754126
2021-02-19 15:42:15.298,Humber building,totalEnergy,4322.071251159355
2021-02-12 18:10:40.944,Humber building,totalPower,0.0
2021-03-05 03:45:51.951,Humber building,totalPower,0.0
2021-03-05 03:45:52.048,Tamar building,totalPower,0.0
2021-02-12 18:10:43.636,Tamar building,totalPower,0.0
2021-02-12 18:10:43.976,Humber building,totalEnergy,4126.241871598444
2021-02-12 18:10:43.977,Tamar building,totalEnergy,10078.550860690508
2021-02-26 16:44:04.445,Humber building,totalPower,1.139
2021-02-26 16:44:07.453,Tamar building,totalEnergy,11327.644105239538
2021-02-26 16:44:07.454,Humber building,totalEnergy,4571.417584349585
2021-02-26 16:44:14.886,Tamar building,totalPower,3.2075
2021-02-26 16:44:17.38,Humber building,totalEnergy,4571.420431849585
2021-02-26 16:44:17.381,Tamar building,totalEnergy,11327.65212398954
2021-02-19 16:00:09.895,Tamar building,totalEnergy,10570.198692079266
2021-02-19 16:00:09.895,Humber building,totalEnergy,4322.333784492688
2021-03-05 04:15:52.095,Humber building,totalPower,0.0
2021-03-05 04:15:52.134,Tamar building,totalPower,0.0
2021-02-26 17:00:38.101,Humber building,totalEnergy,4571.730492960696
2021-02-26 17:00:38.102,Tamar building,totalEnergy,11328.525276767317
2021-02-12 18:40:41.271,Humber building,totalPower,0.0
2021-02-19 16:12:09.231,Tamar building,totalPower,2.496
2021-02-19 16:12:12.261,Humber building,totalEnergy,4322.5102733815775
2021-02-19 16:12:12.263,Tamar building,totalEnergy,10570.699278745933
2021-03-05 04:45:52.353,Humber building,totalPower,0.0
2021-03-05 04:45:52.431,Tamar building,totalPower,0.0
2021-02-12 18:40:44.742,Tamar building,totalPower,0.0
2021-02-19 16:12:13.206,Humber building,totalPower,0.792
2021-02-19 16:12:15.459,Tamar building,totalEnergy,10570.701358745933
2021-02-19 16:12:15.46,Humber building,totalEnergy,4322.510933381577
2021-02-26 17:14:04.584,Humber building,totalPower,2.967
2021-02-26 17:14:07.609,Tamar building,totalEnergy,11329.246073295095
2021-02-26 17:14:07.611,Humber building,totalEnergy,4572.397243794029
2021-02-26 17:14:14.979,Tamar building,totalPower,4.3555
2021-02-26 17:14:17.252,Humber building,totalEnergy,4572.404661294029
2021-02-26 17:14:17.253,Tamar building,totalEnergy,11329.256962045094
2021-03-05 05:15:52.511,Humber building,totalPower,0.0
2021-03-05 05:15:52.556,Tamar building,totalPower,0.0
2021-03-05 05:45:52.699,Humber building,totalPower,0.0
2021-03-05 05:45:52.764,Tamar building,totalPower,0.0
2021-02-19 16:42:09.516,Tamar building,totalPower,2.0945
2021-02-19 16:42:12.542,Humber building,totalEnergy,4322.906273381577
2021-02-19 16:42:12.543,Tamar building,totalEnergy,10571.746863329266
2021-02-19 16:42:13.683,Humber building,totalPower,0.514
2021-02-19 16:42:15.716,Tamar building,totalEnergy,10571.748608745933
2021-02-19 16:42:15.717,Humber building,totalEnergy,4322.906701714911
2021-02-12 19:00:12.36,Humber building,totalEnergy,4126.241871598444
2021-03-05 06:15:52.843,Humber building,totalPower,0.0
2021-03-05 06:15:52.939,Tamar building,totalPower,0.0
2021-02-12 19:00:12.361,Tamar building,totalEnergy,10078.550860690508
2021-02-12 19:10:41.607,Humber building,totalPower,0.0
2021-02-12 19:10:44.811,Tamar building,totalPower,0.0
2021-02-19 17:00:09.39,Tamar building,totalEnergy,10572.372886107043
2021-02-19 17:00:09.39,Humber building,totalEnergy,4323.059902270466
2021-02-19 17:12:09.829,Tamar building,totalPower,4.015
2021-02-19 17:12:12.855,Humber building,totalEnergy,4323.1631306038
2021-02-19 17:12:12.856,Tamar building,totalEnergy,10573.179231940376
2021-02-19 17:12:14.006,Humber building,totalPower,0.934
2021-02-19 17:12:16.001,Tamar building,totalEnergy,10573.182577773709
2021-02-19 17:12:16.001,Humber building,totalEnergy,4323.163908937133
2021-03-05 06:45:52.986,Humber building,totalPower,0.0
2021-03-05 06:45:53.084,Tamar building,totalPower,0.0
2021-02-26 17:44:04.865,Humber building,totalPower,0.894
2021-02-26 17:44:07.817,Tamar building,totalEnergy,11331.422613433982
2021-02-26 17:44:07.817,Humber building,totalEnergy,4572.849177960696
2021-02-26 17:44:15.305,Tamar building,totalPower,1.537
2021-02-26 17:44:17.569,Humber building,totalEnergy,4572.851412960696
2021-02-26 17:44:17.57,Tamar building,totalEnergy,11331.426455933983
2021-03-05 07:15:53.124,Humber building,totalPower,0.0
2021-03-05 07:15:53.206,Tamar building,totalPower,0.0
2021-02-26 18:00:28.437,Humber building,totalEnergy,4573.0922962940285
2021-02-26 18:00:28.437,Tamar building,totalEnergy,11331.840592045093
2021-03-05 07:45:53.373,Humber building,totalPower,0.0
2021-03-05 07:45:53.434,Tamar building,totalPower,0.0
2021-02-12 19:40:41.741,Humber building,totalPower,0.0
2021-02-12 19:40:44.907,Tamar building,totalPower,0.0
2021-02-19 17:42:10.06,Tamar building,totalPower,0.902
2021-02-19 17:42:13.089,Humber building,totalEnergy,4323.630130603799
2021-02-19 17:42:13.09,Tamar building,totalEnergy,10573.632826107041
2021-02-19 17:42:14.19,Humber building,totalPower,0.222
2021-02-19 17:42:16.507,Tamar building,totalEnergy,10573.633577773708
2021-02-19 17:42:16.508,Humber building,totalEnergy,4323.630315603799
2021-02-26 18:14:05.015,Humber building,totalPower,0.216
2021-02-26 18:14:08.042,Tamar building,totalEnergy,11332.190259545094
2021-02-26 18:14:08.044,Humber building,totalEnergy,4573.141436294029
2021-02-26 18:14:15.37,Tamar building,totalPower,0.6575
2021-02-26 18:14:18.407,Humber building,totalEnergy,4573.142036294029
2021-02-26 18:14:18.408,Tamar building,totalEnergy,11332.192085933983
2021-02-19 18:00:09.326,Tamar building,totalEnergy,10573.902173329263
2021-02-19 18:00:09.326,Humber building,totalEnergy,4323.696422270466
2021-02-12 20:00:11.815,Humber building,totalEnergy,4126.241871598444
2021-02-12 20:00:11.816,Tamar building,totalEnergy,10078.550860690508
2021-03-05 08:15:53.628,Humber building,totalPower,0.035666668
2021-03-05 08:15:53.679,Tamar building,totalPower,0.0
2021-03-05 08:15:56.658,Humber building,totalEnergy,4791.486299340706
2021-03-05 08:15:56.659,Tamar building,totalEnergy,11925.363305840512
2021-02-19 18:12:10.353,Tamar building,totalPower,0.0
2021-02-19 18:12:13.371,Humber building,totalEnergy,4323.741068937133
2021-02-19 18:12:13.372,Tamar building,totalEnergy,10573.902173329263
2021-02-19 18:12:14.292,Humber building,totalPower,0.008
2021-02-19 18:12:16.512,Tamar building,totalEnergy,10573.902173329263
2021-02-19 18:12:16.513,Humber building,totalEnergy,4323.7410756038
2021-02-26 18:44:05.192,Humber building,totalPower,0.0
2021-02-26 18:44:08.181,Tamar building,totalEnergy,11332.518826906206
2021-02-26 18:44:08.181,Humber building,totalEnergy,4573.142036294029
2021-02-26 18:44:15.441,Tamar building,totalPower,0.0
2021-02-26 18:44:18.086,Humber building,totalEnergy,4573.142036294029
2021-02-26 18:44:18.087,Tamar building,totalEnergy,11332.518826906206
2021-02-12 20:10:41.919,Humber building,totalPower,0.0
2021-02-12 20:10:44.987,Tamar building,totalPower,0.0
2021-03-05 08:45:53.804,Humber building,totalPower,0.26333334
2021-03-05 08:45:53.92,Tamar building,totalPower,0.19
2021-03-05 08:45:56.802,Humber building,totalEnergy,4791.617966010706
2021-03-05 08:45:56.802,Tamar building,totalEnergy,11925.458305840511
2021-02-19 18:42:10.569,Tamar building,totalPower,0.0
2021-02-19 18:42:14.373,Humber building,totalPower,0.0
2021-02-19 18:42:17.396,Tamar building,totalEnergy,10573.902173329263
2021-02-19 18:42:17.397,Humber building,totalEnergy,4323.7410756038
2021-02-26 19:00:27.965,Humber building,totalEnergy,4573.142036294029
2021-02-26 19:00:27.966,Tamar building,totalEnergy,11332.518826906206
2021-02-12 20:40:42.131,Humber building,totalPower,0.0
2021-02-19 19:00:11.371,Tamar building,totalEnergy,10573.902173329263
2021-02-19 19:00:11.372,Humber building,totalEnergy,4323.7410756038
2021-02-05 08:09:02.042,Humber building,totalPower,0.0
2021-02-05 08:09:02.173,Tamar building,totalPower,0.0
2021-02-12 20:40:45.133,Tamar building,totalPower,0.0
2021-02-19 19:12:10.732,Tamar building,totalPower,0.0
2021-02-19 19:12:14.459,Humber building,totalPower,0.0
2021-02-26 19:14:05.553,Humber building,totalPower,0.0
2021-02-26 19:14:15.535,Tamar building,totalPower,0.0
2021-03-05 09:00:35.332,Humber building,totalEnergy,4791.682190086406
2021-03-05 09:00:35.333,Tamar building,totalEnergy,11925.5046447294
2021-03-05 09:15:54.046,Humber building,totalPower,1.0275
2021-03-05 09:15:54.143,Tamar building,totalPower,5.0633335
2021-03-05 09:15:57.079,Humber building,totalEnergy,4791.945058836406
2021-03-05 09:15:57.08,Tamar building,totalEnergy,11926.800014216484
2021-02-12 21:00:10.899,Humber building,totalEnergy,4126.241871598444
2021-02-12 21:00:10.9,Tamar building,totalEnergy,10078.550860690508
2021-02-19 19:42:10.919,Tamar building,totalPower,0.0
2021-02-19 19:42:14.567,Humber building,totalPower,0.0
2021-02-12 21:10:42.246,Humber building,totalPower,0.0
2021-02-12 21:10:45.225,Tamar building,totalPower,0.0
2021-02-26 19:44:05.627,Humber building,totalPower,0.0
2021-02-26 19:44:15.619,Tamar building,totalPower,0.0
2021-03-05 09:45:54.278,Humber building,totalPower,2.1295
2021-03-05 09:45:54.279,Tamar building,totalPower,8.863166999999999
2021-03-05 09:45:57.308,Humber building,totalEnergy,4793.009808836406
2021-03-05 09:45:57.309,Tamar building,totalEnergy,11931.231597716484
2021-02-19 20:00:09.771,Tamar building,totalEnergy,10573.902173329263
2021-02-19 20:00:09.772,Humber building,totalEnergy,4323.7410756038
2021-02-26 20:00:29.146,Humber building,totalEnergy,4573.142036294029
2021-02-26 20:00:29.146,Tamar building,totalEnergy,11332.518826906206
2021-03-05 10:00:34.067,Humber building,totalEnergy,4793.527987169739
2021-03-05 10:00:34.067,Tamar building,totalEnergy,11933.388301686484
2021-02-12 21:40:42.395,Humber building,totalPower,0.0
2021-02-12 21:40:45.319,Tamar building,totalPower,0.0
2021-02-19 20:12:11.204,Tamar building,totalPower,0.0
2021-02-19 20:12:14.78,Humber building,totalPower,0.0
2021-02-26 20:14:05.72,Humber building,totalPower,0.0
2021-02-26 20:14:15.704,Tamar building,totalPower,0.0
2021-03-05 10:15:54.402,Tamar building,totalPower,10.475
2021-03-05 10:15:54.408,Humber building,totalPower,2.348
2021-03-05 10:15:57.43,Tamar building,totalEnergy,11936.073975297595
2021-03-05 10:15:57.43,Humber building,totalEnergy,4794.129988280851
2021-02-19 20:42:11.386,Tamar building,totalPower,0.0
2021-02-19 20:42:14.866,Humber building,totalPower,0.0
2021-02-12 22:10:42.603,Humber building,totalPower,0.0
2021-02-12 22:10:45.423,Tamar building,totalPower,0.0
2021-02-26 20:44:05.932,Humber building,totalPower,0.0
2021-02-26 20:44:15.781,Tamar building,totalPower,0.0
2021-03-05 10:45:54.635,Humber building,totalPower,4.1
2021-03-05 10:45:54.636,Tamar building,totalPower,15.742333
2021-03-05 10:45:57.659,Humber building,totalEnergy,4796.179988280851
2021-03-05 10:45:57.66,Tamar building,totalEnergy,11943.945141797594
2021-02-19 21:00:09.457,Tamar building,totalEnergy,10573.902173329263
2021-02-19 21:00:09.457,Humber building,totalEnergy,4323.7410756038
2021-02-26 21:00:31.34,Humber building,totalEnergy,4573.142036294029
2021-02-26 21:00:31.34,Tamar building,totalEnergy,11332.518826906206
2021-02-19 21:12:11.605,Tamar building,totalPower,0.0
2021-02-19 21:12:14.98,Humber building,totalPower,0.0
2021-03-05 11:00:36.271,Humber building,totalEnergy,4797.179932725296
2021-03-05 11:00:36.272,Tamar building,totalEnergy,11947.784521901483
2021-02-12 22:40:42.87,Humber building,totalPower,0.0
2021-02-12 22:40:45.53,Tamar building,totalPower,0.0
2021-02-26 21:14:06.168,Humber building,totalPower,0.0
2021-02-26 21:14:15.853,Tamar building,totalPower,0.0
2021-03-05 11:15:54.79,Tamar building,totalPower,21.274331999999998
2021-03-05 11:15:54.879,Humber building,totalPower,5.6726665
2021-02-19 21:42:11.834,Tamar building,totalPower,0.0
2021-02-19 21:42:15.086,Humber building,totalPower,0.0
2021-03-05 11:15:57.819,Tamar building,totalEnergy,11953.227205171483
2021-03-05 11:15:57.819,Humber building,totalEnergy,4798.631189904879
2021-02-12 23:00:10.14,Humber building,totalEnergy,4126.241871598444
2021-02-12 23:00:10.141,Tamar building,totalEnergy,10078.550860690508
2021-02-26 21:44:06.322,Humber building,totalPower,0.0
2021-02-26 21:44:16.286,Tamar building,totalPower,0.0
2021-02-12 23:10:43.047,Humber building,totalPower,0.0
2021-02-12 23:10:45.63,Tamar building,totalPower,0.0
2021-02-26 22:14:06.506,Humber building,totalPower,0.0
2021-02-26 22:14:16.376,Tamar building,totalPower,0.0
2021-02-19 22:12:11.973,Tamar building,totalPower,0.0
2021-02-19 22:12:15.252,Humber building,totalPower,0.0
2021-02-12 23:40:43.179,Humber building,totalPower,0.0
2021-02-12 23:40:45.701,Tamar building,totalPower,0.0
2021-02-26 22:44:06.665,Humber building,totalPower,0.0
2021-02-26 22:44:16.436,Tamar building,totalPower,0.0
2021-03-05 11:45:54.943,Tamar building,totalPower,25.063332
2021-03-05 11:45:55.01,Humber building,totalPower,7.179
2021-02-19 22:42:12.113,Tamar building,totalPower,0.0
2021-02-19 22:42:15.333,Humber building,totalPower,0.0
2021-02-26 23:00:34.575,Humber building,totalEnergy,4573.142036294029
2021-02-26 23:00:34.575,Tamar building,totalEnergy,11332.518826906206
2021-03-05 11:45:57.973,Tamar building,totalEnergy,11965.758871171483
2021-03-05 11:45:57.974,Humber building,totalEnergy,4802.220689904879
2021-02-19 23:00:10.092,Tamar building,totalEnergy,10573.902173329263
2021-02-19 23:00:10.093,Humber building,totalEnergy,4323.7410756038
2021-02-26 23:14:06.824,Humber building,totalPower,0.0
2021-02-26 23:14:16.575,Tamar building,totalPower,0.0
2021-03-05 12:00:33.747,Tamar building,totalEnergy,11971.850653254816
2021-03-05 12:00:33.749,Humber building,totalEnergy,4803.965585738212
2021-02-05 08:39:02.253,Tamar building,totalPower,0.0
2021-02-05 08:39:02.351,Humber building,totalPower,0.0
2021-02-13 00:10:43.323,Humber building,totalPower,0.0
2021-02-13 00:10:45.855,Tamar building,totalPower,0.0
2021-02-19 23:12:12.247,Tamar building,totalPower,0.0
2021-02-19 23:12:15.402,Humber building,totalPower,0.0
2021-02-26 23:44:06.964,Humber building,totalPower,0.0
2021-02-26 23:44:16.68,Tamar building,totalPower,0.0
2021-03-05 12:15:55.185,Tamar building,totalPower,9.867666
2021-03-05 12:15:55.348,Humber building,totalPower,2.938
2021-03-05 12:15:58.208,Tamar building,totalEnergy,11974.383354194817
2021-03-05 12:15:58.209,Humber building,totalEnergy,4804.719672404879
2021-02-13 00:40:43.438,Humber building,totalPower,0.0
2021-02-13 00:40:45.923,Tamar building,totalPower,0.0
2021-02-19 23:42:12.381,Tamar building,totalPower,0.0
2021-02-19 23:42:15.49,Humber building,totalPower,0.0
2021-02-27 00:14:07.149,Humber building,totalPower,0.0
2021-02-27 00:14:16.783,Tamar building,totalPower,0.0
2021-03-05 12:45:55.362,Tamar building,totalPower,11.804999
2021-03-05 12:45:55.551,Humber building,totalPower,2.3903333
2021-03-05 12:45:58.368,Tamar building,totalEnergy,11980.285853694817
2021-03-05 12:45:58.368,Humber building,totalEnergy,4805.914839054879
2021-02-20 00:12:12.535,Tamar building,totalPower,0.0
2021-02-20 00:12:15.75,Humber building,totalPower,0.0
2021-03-05 13:00:37.687,Tamar building,totalEnergy,11983.16824095065
2021-03-05 13:00:37.687,Humber building,totalEnergy,4806.498478768962
2021-02-13 01:10:43.58,Humber building,totalPower,0.0
2021-02-13 01:10:45.998,Tamar building,totalPower,0.0
2021-02-20 00:42:12.725,Tamar building,totalPower,0.0
2021-02-20 00:42:15.845,Humber building,totalPower,0.0
2021-02-13 01:40:43.721,Humber building,totalPower,0.0
2021-02-13 01:40:46.097,Tamar building,totalPower,0.0
2021-02-27 00:44:07.278,Humber building,totalPower,0.0
2021-02-27 00:44:16.863,Tamar building,totalPower,0.0
2021-03-05 13:15:55.514,Tamar building,totalPower,10.845666999999999
2021-03-05 13:15:55.658,Humber building,totalPower,3.3
2021-03-05 13:15:58.528,Tamar building,totalEnergy,11985.939911406205
2021-03-05 13:15:58.529,Humber building,totalEnergy,4807.341812102295
2021-02-20 01:12:12.861,Tamar building,totalPower,0.0
2021-02-20 01:12:15.929,Humber building,totalPower,0.0
2021-02-27 01:14:07.517,Humber building,totalPower,0.0
2021-02-27 01:14:16.953,Tamar building,totalPower,0.0
2021-02-13 02:10:43.854,Humber building,totalPower,0.0
2021-02-13 02:10:46.16,Tamar building,totalPower,0.0
2021-03-05 13:45:55.68,Tamar building,totalPower,12.094666
2021-03-05 13:45:55.753,Humber building,totalPower,2.6035
2021-03-05 13:45:58.691,Tamar building,totalEnergy,11991.987244406206
2021-03-05 13:45:58.692,Humber building,totalEnergy,4808.643562102295
2021-02-27 01:44:12.658,Humber building,totalPower,0.0
2021-02-27 01:44:17.017,Tamar building,totalPower,0.0
2021-02-13 02:40:44.016,Humber building,totalPower,0.0
2021-02-13 02:40:46.24,Tamar building,totalPower,0.0
2021-03-05 14:00:33.587,Tamar building,totalEnergy,11994.92356054065
2021-03-05 14:00:33.588,Humber building,totalEnergy,4809.2756340467395
2021-02-20 01:42:13.089,Tamar building,totalPower,0.0
2021-02-20 01:42:16.024,Humber building,totalPower,0.0
2021-02-27 02:14:12.793,Humber building,totalPower,0.0
2021-02-27 02:14:17.08,Tamar building,totalPower,0.0
2021-03-05 14:15:55.887,Tamar building,totalPower,19.008332
2021-03-05 14:15:56.004,Humber building,totalPower,4.4436665
2021-03-05 14:15:58.913,Tamar building,totalEnergy,11999.807645846206
2021-03-05 14:15:58.914,Humber building,totalEnergy,4810.417409466879
2021-02-27 02:44:12.924,Humber building,totalPower,0.0
2021-02-27 02:44:17.239,Tamar building,totalPower,0.0
2021-02-13 03:10:44.18,Humber building,totalPower,0.0
2021-02-13 03:10:46.325,Tamar building,totalPower,0.0
2021-02-20 02:12:13.706,Tamar building,totalPower,0.0
2021-02-20 02:12:16.14,Humber building,totalPower,0.0
2021-02-27 03:14:13.096,Humber building,totalPower,0.0
2021-02-27 03:14:17.314,Tamar building,totalPower,0.0
2021-03-05 14:45:56.022,Tamar building,totalPower,17.471668
2021-03-05 14:45:56.113,Humber building,totalPower,4.2823335
2021-03-05 14:45:59.054,Tamar building,totalEnergy,12008.543479846205
2021-03-05 14:45:59.055,Humber building,totalEnergy,4812.5585762168785
2021-02-13 03:40:44.379,Humber building,totalPower,0.0
2021-02-13 03:40:46.386,Tamar building,totalPower,0.0
2021-03-05 15:00:48.403,Tamar building,totalEnergy,12012.858011193983
2021-03-05 15:00:48.404,Humber building,totalEnergy,4813.616074683961
2021-02-27 03:44:13.262,Humber building,totalPower,0.0
2021-02-27 03:44:17.378,Tamar building,totalPower,0.0
2021-03-05 15:15:56.164,Tamar building,totalPower,3.6295
2021-03-05 15:15:56.256,Humber building,totalPower,1.038
2021-03-05 15:15:59.198,Tamar building,totalEnergy,12013.775468138427
2021-02-20 02:42:13.847,Tamar building,totalPower,0.0
2021-02-20 02:42:16.238,Humber building,totalPower,0.0
2021-03-05 15:15:59.199,Humber building,totalEnergy,4813.878458017295
2021-02-27 04:14:13.416,Humber building,totalPower,0.0
2021-02-27 04:14:17.462,Tamar building,totalPower,0.0
2021-02-13 04:10:44.497,Humber building,totalPower,0.0
2021-02-13 04:10:46.464,Tamar building,totalPower,0.0
2021-03-05 15:45:56.299,Tamar building,totalPower,7.5991670000000004
2021-03-05 15:45:56.361,Humber building,totalPower,1.622
2021-02-20 03:12:13.975,Tamar building,totalPower,0.0
2021-02-20 03:12:16.312,Humber building,totalPower,0.0
2021-02-27 04:44:13.554,Humber building,totalPower,0.0
2021-02-27 04:44:17.533,Tamar building,totalPower,0.0
2021-03-05 15:45:59.332,Tamar building,totalEnergy,12017.575051638427
2021-03-05 15:45:59.334,Humber building,totalEnergy,4814.689458017295
2021-03-05 16:00:36.209,Tamar building,totalEnergy,12019.424182275094
2021-03-05 16:00:36.21,Humber building,totalEnergy,4815.084144683961
2021-02-13 04:40:44.699,Humber building,totalPower,0.0
2021-02-13 04:40:46.535,Tamar building,totalPower,0.0
2021-02-20 03:42:14.105,Tamar building,totalPower,0.0
2021-02-20 03:42:16.398,Humber building,totalPower,0.0
2021-02-27 05:14:13.735,Humber building,totalPower,0.0
2021-02-27 05:14:17.688,Tamar building,totalPower,0.0
2021-03-05 16:15:56.526,Tamar building,totalPower,7.303
2021-03-05 16:15:56.635,Humber building,totalPower,1.768
2021-03-05 16:15:59.544,Tamar building,totalEnergy,12021.296590330649
2021-03-05 16:15:59.545,Humber building,totalEnergy,4815.537440239517
2021-02-13 05:10:44.838,Humber building,totalPower,0.0
2021-02-13 05:10:46.601,Tamar building,totalPower,0.0
2021-02-27 05:44:13.948,Humber building,totalPower,0.0
2021-02-27 05:44:17.988,Tamar building,totalPower,0.0
2021-03-05 16:45:56.783,Tamar building,totalPower,3.6016667
2021-03-05 16:45:56.794,Humber building,totalPower,1.309
2021-03-05 16:45:59.755,Tamar building,totalEnergy,12023.097423680649
2021-03-05 16:45:59.756,Humber building,totalEnergy,4816.191940239517
2021-02-20 04:12:14.328,Tamar building,totalPower,0.0
2021-02-20 04:12:16.462,Humber building,totalPower,0.0
2021-02-27 06:14:14.109,Humber building,totalPower,0.0
2021-02-27 06:14:18.062,Tamar building,totalPower,0.0
2021-03-05 17:00:30.645,Tamar building,totalEnergy,12023.967826466482
2021-03-05 17:00:30.646,Humber building,totalEnergy,4816.508281906184
2021-02-13 05:40:45.094,Humber building,totalPower,0.0
2021-02-13 05:40:47.006,Tamar building,totalPower,0.0
2021-03-05 17:15:57.239,Tamar building,totalPower,4.330667
2021-03-05 17:15:57.256,Humber building,totalPower,1.323
2021-03-05 17:15:59.895,Tamar building,totalEnergy,12025.085379145094
2021-03-05 17:15:59.896,Humber building,totalEnergy,4816.849689406184
2021-02-20 04:42:14.603,Tamar building,totalPower,0.0
2021-02-20 04:42:16.557,Humber building,totalPower,0.0
2021-02-27 06:44:14.249,Humber building,totalPower,0.0
2021-02-27 06:44:18.146,Tamar building,totalPower,0.0
2021-03-05 17:45:57.308,Tamar building,totalPower,2.3846667000000004
2021-03-05 17:45:57.381,Humber building,totalPower,0.556
2021-03-05 17:46:00.144,Tamar building,totalEnergy,12026.277712495094
2021-03-05 17:46:00.145,Humber building,totalEnergy,4817.127689406184
2021-02-13 06:10:45.258,Humber building,totalPower,0.0
2021-02-13 06:10:47.092,Tamar building,totalPower,0.0
2021-03-05 18:00:33.5,Tamar building,totalEnergy,12026.855994169844
2021-03-05 18:00:33.501,Humber building,totalEnergy,4817.262519406184
2021-02-20 05:12:14.732,Tamar building,totalPower,0.0
2021-02-20 05:12:16.613,Humber building,totalPower,0.0
2021-02-27 07:14:14.364,Humber building,totalPower,0.0
2021-02-27 07:14:18.231,Tamar building,totalPower,0.0
2021-03-05 18:15:57.521,Humber building,totalPower,0.0865
2021-03-05 18:15:57.522,Tamar building,totalPower,0.27316666
2021-03-05 18:16:00.31,Humber building,totalEnergy,4817.284769128406
2021-03-05 18:16:00.31,Tamar building,totalEnergy,12026.926258705167
2021-02-27 07:44:14.494,Humber building,totalPower,0.0
2021-02-27 07:44:18.31,Tamar building,totalPower,0.0
2021-03-05 18:45:57.613,Humber building,totalPower,0.0
2021-03-05 18:45:57.647,Tamar building,totalPower,0.0
2021-02-13 06:40:45.405,Humber building,totalPower,0.0
2021-02-13 06:40:47.151,Tamar building,totalPower,0.0
2021-02-20 05:42:14.9,Tamar building,totalPower,0.0
2021-02-20 05:42:16.712,Humber building,totalPower,0.0
2021-03-05 18:46:00.529,Humber building,totalEnergy,4817.284769128406
2021-03-05 18:46:00.53,Tamar building,totalEnergy,12026.926258705167
2021-02-05 09:00:24.488,Tamar building,totalEnergy,9490.685941683276
2021-02-05 09:00:24.488,Humber building,totalEnergy,3888.987826309703
2021-03-05 19:00:30.556,Humber building,totalEnergy,4817.284769128406
2021-03-05 19:00:30.556,Tamar building,totalEnergy,12026.926258705167
2021-02-20 06:12:15.025,Tamar building,totalPower,0.0
2021-02-20 06:12:16.794,Humber building,totalPower,0.0
2021-02-27 08:14:14.628,Humber building,totalPower,0.0225
2021-02-27 08:14:17.617,Tamar building,totalEnergy,11332.518826906206
2021-03-05 19:15:57.771,Humber building,totalPower,0.0
2021-03-05 19:15:57.861,Tamar building,totalPower,0.0
2021-02-27 08:14:17.618,Humber building,totalEnergy,4573.349680044029
2021-02-27 08:14:18.41,Tamar building,totalPower,0.0
2021-02-20 06:42:15.24,Tamar building,totalPower,0.0
2021-02-20 06:42:17.07,Humber building,totalPower,0.0
2021-03-05 19:45:57.951,Humber building,totalPower,0.0
2021-03-05 19:45:58.009,Tamar building,totalPower,0.0
2021-02-05 09:09:02.425,Tamar building,totalPower,1.298
2021-02-05 09:09:02.533,Humber building,totalPower,0.878
2021-02-05 09:09:05.329,Tamar building,totalEnergy,9490.873430572165
2021-02-05 09:09:05.33,Humber building,totalEnergy,3889.114648531925
2021-03-05 20:00:51.139,Humber building,totalEnergy,4817.284769128406
2021-03-05 20:00:51.14,Tamar building,totalEnergy,12026.926258705167
2021-02-13 07:10:45.548,Humber building,totalPower,0.0
2021-02-13 07:10:47.226,Tamar building,totalPower,0.0
2021-02-20 07:12:15.418,Tamar building,totalPower,0.0
2021-02-20 07:12:17.169,Humber building,totalPower,0.0
2021-02-27 08:44:14.803,Humber building,totalPower,1.6045
2021-02-27 08:44:17.783,Tamar building,totalEnergy,11332.518826906206
2021-02-27 08:44:17.784,Humber building,totalEnergy,4574.151930044029
2021-02-27 08:44:18.491,Tamar building,totalPower,2.704
2021-02-27 08:44:21.147,Humber building,totalEnergy,4574.153267127362
2021-02-27 08:44:21.148,Tamar building,totalEnergy,11332.52108023954
2021-03-05 20:15:58.16,Humber building,totalPower,0.0
2021-03-05 20:15:58.234,Tamar building,totalPower,0.0
2021-03-05 20:45:58.357,Humber building,totalPower,0.0
2021-03-05 20:45:58.434,Tamar building,totalPower,0.0
2021-02-20 07:42:15.622,Tamar building,totalPower,0.0
2021-02-20 07:42:17.397,Humber building,totalPower,0.0
2021-02-27 09:00:33.516,Humber building,totalEnergy,4574.586482127362
2021-02-27 09:00:33.517,Tamar building,totalEnergy,11333.251160239539
2021-02-27 09:14:15.199,Humber building,totalPower,3.718
2021-02-27 09:14:18.032,Tamar building,totalEnergy,11333.870075795094
2021-02-27 09:14:18.034,Humber building,totalEnergy,4575.4374910162505
